,gmat,gpa,work_experience,admitted
1,580,2.7,4,0
2,660,3.3,6,1
3,740,3.3,5,1
4,590,1.7,4,0
5,660,4,4,1
6,540,2.7,2,0
7,690,2.3,1,0
8,550,2.7,1,0
9,580,2.3,2,0
10,620,2.7,2,0
11,710,3.7,5,1
12,660,3.3,5,1
13,780,4,3,1
14,680,3.3,4,0
15,680,3.9,4,0
16,550,2.3,4,0
17,580,3.3,1,0
18,650,3.7,6,1
19,620,3.3,2,1
20,750,3.9,4,1
21,730,3.7,6,1
22,690,1.7,1,0
23,570,3,2,0
24,660,3.7,4,1
25,690,3.3,3,0
26,650,3.7,6,1
27,670,3.3,6,1
28,690,3.7,5,1
29,690,3.7,5,1
30,590,2.3,3,0
